Year,Location,Soil Type,Max_Temperature,Min_Teperature,Rainfall,Humidity,Yield Kg/ha
2015,DZ-LS,Light Soil,31.0,13.5,510.9,82.0,4305.0
2015,DZ-LS,Light Soil,31.0,13.5,510.9,77.0,3855.0
2015,DZ-LS,Light Soil,31.0,15.0,510.9,67.0,4440.0
2015,DZ-LS,Light Soil,29.0,12.5,510.9,74.0,4305.0
2015,DZ-LS,Light Soil,29.0,12.0,510.9,73.0,3855.0
2015,DZ-LS,Light Soil,28.5,10.5,510.9,56.0,4595.0
2015,DZ-LS,Light Soil,30.5,12.5,510.9,68.0,3380.0
2015,DZ-LS,Light Soil,32.5,13.0,510.9,80.0,3110.0
2015,DZ-LS,Light Soil,32.0,13.0,510.9,76.0,3940.0
2015,DZ-LS,Light Soil,31.0,12.5,510.9,74.0,2855.0
2015,DZ-LS,Light Soil,29.5,13.5,510.9,75.0,4720.0
2015,DZ-LS,Light Soil,27.5,13.5,510.9,70.0,4155.0
2015,DZ-LS,Light Soil,29.0,14.0,510.9,65.0,2810.0
2015,DZ-LS,Light Soil,27.0,13.0,510.9,77.0,2730.0
2015,DZ-LS,Light Soil,29.5,13.5,510.9,72.0,3560.0
2015,DZ-LS,Light Soil,28.5,12.5,510.9,76.0,3425.0
2015,DZ-LS,Light Soil,28.5,13.0,510.9,66.0,4840.0
2015,DZ-LS,Light Soil,27.0,13.0,510.9,80.0,3755.0
2015,DZ-LS,Light Soil,31.0,13.5,510.9,51.0,3450.0
2015,DZ-LS,Light Soil,30.5,11.5,510.9,78.0,3185.0
2015,DZ-LS,Light Soil,29.5,11.0,510.9,69.0,4105.0
2015,DZ-LS,Light Soil,30.0,13.5,510.9,73.0,4145.0
2015,DZ-LS,Light Soil,31.0,14.0,510.9,61.0,4450.0
2015,DZ-LS,Light Soil,31.0,13.5,510.9,60.0,3165.0
2015,DZ-LS,Light Soil,30.0,11.0,510.9,64.0,3080.0
2015,DZ-LS,Light Soil,31.0,12.5,510.9,69.0,4195.0
2015,DZ-LS,Light Soil,31.0,12.5,510.9,66.0,4600.0
2015,DZ-LS,Light Soil,31.0,13.0,510.9,74.0,4265.0
2015,DZ-LS,Light Soil,29.0,13.5,510.9,76.0,3615.0
2015,DZ-LS,Light Soil,29.0,12.5,510.9,76.0,2805.0
2015,DZ-LS,Light Soil,28.5,14.5,510.9,74.0,3685.0
2015,DZ-LS,Light Soil,30.5,15.5,510.9,66.0,4690.0
2015,DZ-LS,Light Soil,32.5,13.0,510.9,82.0,3060.0
2015,DZ-LS,Light Soil,32.0,11.5,510.9,76.0,4100.0
2015,DZ-LS,Light Soil,31.0,10.5,510.9,73.0,2560.0
2015,DZ-LS,Light Soil,29.5,10.5,510.9,70.0,3905.0
2015,DZ-LS,Light Soil,27.5,11.5,510.9,67.0,3940.0
2015,DZ-LS,Light Soil,29.0,11.0,510.9,66.0,5345.0
2015,DZ-LS,Light Soil,27.0,13.5,510.9,66.0,3505.0
2015,DZ-LS,Light Soil,29.5,14.5,510.9,67.0,3155.0
2015,DZ-LS,Light Soil,28.5,11.5,510.9,63.0,3310.0
2015,DZ-LS,Light Soil,28.5,14.5,510.9,52.0,4125.0
2015,DZ-LS,Light Soil,27.0,12.0,510.9,69.0,3575.0
2015,DZ-LS,Light Soil,27.0,11.0,510.9,58.0,3775.0
2015,DZ-LS,Light Soil,26.5,10.0,510.9,80.0,3165.0
2015,DZ-LS,Light Soil,24.0,12.0,510.9,72.0,3835.0
2015,DZ-LS,Light Soil,26.5,11.5,510.9,68.0,4975.0
2015,DZ-LS,Light Soil,24.0,13.0,510.9,69.0,3895.0
2015,DZ-LS,Light Soil,26.5,13.0,510.9,67.0,3980.0
2015,DZ-LS,Light Soil,25.0,16.0,510.9,71.0,4225.0
2015,DZ-LS,Light Soil,28.5,14.0,510.9,82.0,3590.0
2015,DZ-LS,Light Soil,28.5,13.0,510.9,64.0,4005.0
2015,DZ-LS,Light Soil,27.0,12.0,510.9,64.0,3748.0
2015,DZ-LS,Light Soil,26.5,13.5,510.9,66.0,3490.0
2015,DZ-LS,Light Soil,27.5,13.0,510.9,59.0,3505.0
2015,DZ-LS,Light Soil,25.5,12.0,510.9,57.0,3555.0
2015,DZ-LS,Light Soil,26.0,12.5,510.9,62.0,3370.0
2015,DZ-LS,Light Soil,26.0,11.5,510.9,63.0,2655.0
2015,DZ-LS,Light Soil,27.0,11.0,510.9,76.0,4285.0
2015,DZ-LS,Light Soil,27.5,14.0,510.9,75.0,3240.0
2015,DZ-LS,Light Soil,27.0,14.0,510.9,75.0,3365.0
2015,DZ-LS,Light Soil,23.5,14.0,510.9,63.0,3950.0
2015,DZ-LS,Light Soil,27.0,12.5,510.9,58.0,4310.0
2015,DZ-LS,Light Soil,27.5,12.5,510.9,73.0,2650.0
2015,DZ-LS,Light Soil,26.5,11.0,510.9,67.0,5005.0
2015,DZ-LS,Light Soil,25.5,11.5,510.9,65.0,4935.0
2015,DZ-LS,Light Soil,22.5,12.5,510.9,72.0,4140.0
2015,DZ-LS,Light Soil,26.0,10.5,510.9,72.0,5385.0
2015,DZ-LS,Light Soil,25.0,11.5,510.9,73.0,4250.0
2015,DZ-LS,Light Soil,24.5,13.0,510.9,65.0,3885.0
2015,DZ-LS,Light Soil,23.0,11.5,510.9,65.0,3995.0
2015,DZ-LS,Light Soil,20.0,12.5,510.9,59.0,2435.0
2015,DZ-LS,Light Soil,25.0,12.5,510.9,62.0,3915.0
2015,DZ-LS,Light Soil,25.5,15.0,510.9,71.0,4215.0
2015,Denkaka,Black Soil,22.5,11.5,510.9,55.0,1138.0
2015,Denkaka,Black Soil,27.0,13.0,510.9,49.0,1718.0
2015,Denkaka,Black Soil,23.5,14.5,510.9,54.0,2250.0
2015,Denkaka,Black Soil,27.5,14.0,510.9,47.0,1155.0
2015,Denkaka,Black Soil,26.5,14.0,510.9,42.0,1075.0
2015,Denkaka,Black Soil,27.0,13.0,510.9,57.0,1050.0
2015,Denkaka,Black Soil,26.5,15.0,510.9,58.0,1438.0
2015,Denkaka,Black Soil,27.0,15.5,510.9,54.0,1570.0
2015,Denkaka,Black Soil,24.5,16.6,510.9,48.0,1900.0
2015,Denkaka,Black Soil,21.5,13.5,510.9,50.0,1250.0
2015,Denkaka,Black Soil,26.5,16.0,510.9,43.0,1363.0
2015,Denkaka,Black Soil,26.0,12.5,510.9,53.0,1900.0
2015,Denkaka,Black Soil,26.0,13.0,510.9,62.0,1473.0
2015,Denkaka,Black Soil,26.5,13.0,510.9,53.0,1463.0
2015,Denkaka,Black Soil,22.0,12.5,510.9,51.0,3188.0
2015,Denkaka,Black Soil,27.0,16.5,510.9,45.0,1628.0
2015,Denkaka,Black Soil,24.0,14.5,510.9,46.0,1903.0
2015,Denkaka,Black Soil,22.0,14.5,510.9,53.0,0.0
2015,Denkaka,Black Soil,26.0,12.5,510.9,57.0,1603.0
2015,Denkaka,Black Soil,27.0,13.5,510.9,59.0,968.0
2015,Denkaka,Black Soil,22.0,13.0,510.9,72.0,1455.0
2015,Denkaka,Black Soil,26.5,13.0,510.9,71.0,1463.0
2015,Denkaka,Black Soil,27.0,12.0,510.9,69.0,1563.0
2015,Denkaka,Black Soil,26.0,11.0,510.9,64.0,873.0
2015,Denkaka,Black Soil,25.5,13.5,510.9,64.0,833.0
2015,Denkaka,Black Soil,24.5,14.0,510.9,59.0,1695.0
2015,Denkaka,Black Soil,25.0,14.0,510.9,54.0,2410.0
2015,Denkaka,Black Soil,27.0,13.5,510.9,60.0,1648.0
2015,Denkaka,Black Soil,26.5,11.0,510.9,55.0,1790.0
2015,Denkaka,Black Soil,24.5,10.5,510.9,59.0,1558.0
2015,Denkaka,Black Soil,23.5,13.5,510.9,45.0,1333.0
2015,Denkaka,Black Soil,25.0,13.0,510.9,46.0,1398.0
2015,Denkaka,Black Soil,25.0,12.0,510.9,47.0,1055.0
2015,Denkaka,Black Soil,27.0,15.0,510.9,42.0,1298.0
2015,Denkaka,Black Soil,26.5,13.5,510.9,52.0,1775.0
2015,Denkaka,Black Soil,27.0,15.0,510.9,45.0,1700.0
2015,Denkaka,Black Soil,24.5,15.0,510.9,50.0,758.0
2015,Denkaka,Black Soil,21.5,14.5,510.9,64.0,118.0
2015,Denkaka,Black Soil,26.5,16.0,510.9,55.0,1143.0
2015,Denkaka,Black Soil,26.0,15.0,510.9,52.0,1350.0
2015,Denkaka,Black Soil,26.0,14.5,510.9,52.0,1418.0
2015,Denkaka,Black Soil,26.5,14.0,510.9,52.0,1860.0
2015,Denkaka,Black Soil,22.0,14.5,510.9,55.0,1463.0
2015,Denkaka,Black Soil,27.0,13.5,510.9,52.0,1463.0
2015,Denkaka,Black Soil,24.0,13.0,510.9,49.0,1088.0
2015,Denkaka,Black Soil,22.0,14.0,510.9,62.0,628.0
2015,Denkaka,Black Soil,26.0,14.5,510.9,58.0,1088.0
2015,Denkaka,Black Soil,27.0,14.0,510.9,57.0,1648.0
2015,Denkaka,Black Soil,22.0,14.0,510.9,80.0,2023.0
2015,Denkaka,Black Soil,26.5,14.5,510.9,84.0,1725.0
2015,Denkaka,Black Soil,27.0,12.0,510.9,68.0,713.0
2015,Denkaka,Black Soil,26.0,13.5,510.9,58.0,1143.0
2015,Denkaka,Black Soil,25.5,13.0,510.9,52.0,803.0
2015,Denkaka,Black Soil,24.5,13.0,510.9,24.0,375.0
2015,Denkaka,Black Soil,25.0,15.0,510.9,60.0,583.0
2015,Denkaka,Black Soil,27.0,13.0,510.9,70.0,1670.0
2015,Minjar,Light Soil,26.5,13.5,510.9,69.0,1620.0
2015,Minjar,Light Soil,24.5,12.5,510.9,44.0,2125.0
2015,Minjar,Light Soil,23.5,14.0,510.9,41.0,1975.0
2015,Minjar,Light Soil,25.0,13.5,510.9,42.0,1980.0
2015,Minjar,Light Soil,25.0,14.0,510.9,50.0,1795.0
2015,Minjar,Light Soil,25.5,14.5,510.9,48.0,1135.0
2015,Minjar,Light Soil,26.0,15.5,510.9,52.0,1575.0
2015,Minjar,Light Soil,24.0,15.5,510.9,41.0,1710.0
2015,Minjar,Light Soil,31.0,15.0,510.9,46.0,1060.0
2015,Minjar,Light Soil,30.5,11.5,510.9,38.0,1925.0
2015,Minjar,Light Soil,29.5,13.0,510.9,38.0,1625.0
2015,Minjar,Light Soil,30.0,12.5,510.9,35.0,1065.0
2015,Minjar,Light Soil,31.0,14.5,510.9,33.0,1035.0
2015,Minjar,Light Soil,30.5,12.5,510.9,25.0,1250.0
2015,Minjar,Light Soil,29.5,15.0,510.9,25.0,1480.0
2015,Minjar,Light Soil,30.0,13.0,510.9,33.0,1750.0
2015,Minjar,Light Soil,31.0,12.0,510.9,68.0,1050.0
2015,Minjar,Light Soil,31.0,12.0,510.9,33.0,955.0
2015,Minjar,Light Soil,30.0,11.5,510.9,25.0,1180.0
2015,Minjar,Light Soil,31.0,1.5,510.9,18.0,1590.0
2015,Minjar,Light Soil,31.0,11.0,510.9,40.0,1635.0
2015,Minjar,Light Soil,31.0,12.0,510.9,34.0,1225.0
2015,Minjar,Light Soil,29.0,12.0,510.9,40.0,1390.0
2015,Minjar,Light Soil,29.0,10.0,510.9,40.0,1340.0
2015,Minjar,Light Soil,28.5,14.5,510.9,31.0,1070.0
2015,Minjar,Light Soil,30.5,12.5,510.9,31.0,1590.0
2015,Minjar,Light Soil,32.5,10.0,510.9,48.0,1850.0
2015,Minjar,Light Soil,32.0,10.0,510.9,50.0,2125.0
2015,Minjar,Light Soil,31.0,8.5,510.9,41.0,1465.0
2015,Minjar,Light Soil,29.5,7.0,510.9,43.0,875.0
2015,Minjar,Light Soil,27.5,8.0,510.9,45.0,715.0
2015,Minjar,Light Soil,29.0,10.0,510.9,60.0,1260.0
2015,Minjar,Light Soil,27.0,12.0,510.9,60.0,1110.0
2015,Minjar,Light Soil,29.5,10.0,510.9,65.0,1050.0
2015,Minjar,Light Soil,28.5,14.0,510.9,43.0,1475.0
2015,Minjar,Light Soil,28.5,14.0,510.9,45.0,710.0
2015,Minjar,Light Soil,27.0,14.0,510.9,60.0,480.0
2015,Minjar,Light Soil,31.0,10.0,510.9,40.0,1235.0
2015,Minjar,Light Soil,30.5,13.0,510.9,70.0,1135.0
2015,Minjar,Light Soil,29.5,13.0,510.9,25.0,1430.0
2015,Minjar,Light Soil,30.0,12.0,510.9,25.0,1350.0
2015,Minjar,Light Soil,31.0,12.0,510.9,31.0,1035.0
2015,Minjar,Light Soil,31.0,13.0,510.9,38.0,1025.0
2015,Minjar,Light Soil,30.0,13.0,510.9,35.0,1850.0
2015,Minjar,Light Soil,31.0,10.5,510.9,80.0,1925.0
2015,Minjar,Light Soil,31.0,11.0,510.9,84.0,2980.0
2015,Minjar,Light Soil,31.0,12.0,510.9,68.0,2700.0
2015,Minjar,Light Soil,29.0,12.0,510.9,58.0,1830.0
2015,Minjar,Light Soil,29.0,12.0,510.9,52.0,1690.0
2015,Minjar,Light Soil,28.5,13.5,510.9,24.0,1625.0
2015,Minjar,Light Soil,30.5,10.0,510.9,60.0,1475.0
2015,Minjar,Light Soil,32.5,10.0,510.9,70.0,1525.0
2015,Minjar,Light Soil,32.0,11.0,510.9,69.0,1400.0
2015,Minjar,Light Soil,31.0,11.0,510.9,44.0,1510.0
2015,DZ-LS,Light Soil,29.5,13.5,510.9,41.0,2195.0
2015,DZ-LS,Light Soil,27.5,12.5,510.9,42.0,1795.0
2015,DZ-LS,Light Soil,29.0,16.0,510.9,50.0,1950.0
2015,DZ-LS,Light Soil,27.0,11.5,510.9,48.0,775.0
2015,DZ-LS,Light Soil,29.5,14.0,510.9,52.0,1175.0
2015,DZ-LS,Light Soil,28.5,12.0,510.9,41.0,965.0
2015,DZ-LS,Light Soil,28.5,13.0,510.9,46.0,2225.0
2015,DZ-LS,Light Soil,27.0,11.5,510.9,38.0,1240.0
2015,DZ-LS,Light Soil,27.0,12.5,510.9,38.0,1180.0
2015,DZ-LS,Light Soil,26.5,12.5,510.9,35.0,1600.0
2015,DZ-LS,Light Soil,24.0,12.0,510.9,33.0,1430.0
2015,DZ-LS,Light Soil,26.5,13.0,510.9,25.0,1645.0
2015,DZ-LS,Light Soil,24.0,13.0,510.9,25.0,2260.0
2015,DZ-LS,Light Soil,26.5,13.0,510.9,33.0,2210.0
2015,DZ-LS,Light Soil,25.0,12.0,510.9,68.0,2000.0
2015,DZ-LS,Light Soil,28.5,10.5,510.9,33.0,1750.0
2015,DZ-LS,Light Soil,28.5,15.0,510.9,25.0,1985.0
2015,DZ-LS,Light Soil,27.0,11.5,510.9,18.0,1210.0
2015,DZ-LS,Light Soil,26.5,14.0,510.9,40.0,1685.0
2015,DZ-LS,Light Soil,27.5,13.5,510.9,34.0,1120.0
2015,DZ-LS,Light Soil,25.5,12.5,510.9,40.0,1275.0
2015,DZ-LS,Light Soil,26.0,13.5,510.9,40.0,1765.0
2015,DZ-LS,Light Soil,26.0,13.0,510.9,31.0,1675.0
2015,DZ-LS,Light Soil,27.0,13.0,510.9,31.0,1935.0
2015,DZ-LS,Light Soil,27.5,13.5,510.9,48.0,1700.0
2015,DZ-LS,Light Soil,27.0,14.0,510.9,50.0,1700.0
2015,DZ-LS,Light Soil,23.5,13.5,510.9,41.0,2225.0
2015,DZ-LS,Light Soil,27.0,13.5,510.9,43.0,2190.0
2015,DZ-LS,Light Soil,27.5,14.0,510.9,45.0,2085.0
2019,Chefe Donsa,Black Soil,26.5,13.5,811.2,60.0,360.0
2019,Chefe Donsa,Black Soil,25.5,15.5,811.2,60.0,310.0
2019,Chefe Donsa,Black Soil,22.5,14.0,811.2,65.0,430.0
2019,Chefe Donsa,Black Soil,26.0,14.5,811.2,43.0,740.0
2019,Chefe Donsa,Black Soil,25.0,14.5,811.2,45.0,440.0
2019,Chefe Donsa,Black Soil,24.5,14.0,811.2,60.0,610.0
2019,Chefe Donsa,Black Soil,23.0,13.0,811.2,40.0,310.0
2019,Chefe Donsa,Black Soil,20.0,13.5,811.2,70.0,390.0
2019,Chefe Donsa,Black Soil,25.0,12.5,811.2,25.0,270.0
2019,Chefe Donsa,Black Soil,25.5,14.5,811.2,25.0,590.0
2019,Chefe Donsa,Black Soil,22.5,14.0,811.2,31.0,330.0
2019,Chefe Donsa,Black Soil,27.0,14.0,811.2,38.0,390.0
2019,Chefe Donsa,Black Soil,23.5,13.0,811.2,35.0,0.0
2019,Chefe Donsa,Black Soil,27.5,14.0,811.2,40.0,260.0
2019,Chefe Donsa,Black Soil,26.5,13.5,811.2,26.0,280.0
2019,Chefe Donsa,Black Soil,27.0,12.5,811.2,70.0,250.0
2019,Chefe Donsa,Black Soil,26.5,12.5,811.2,18.0,260.0
2019,Chefe Donsa,Black Soil,27.0,11.0,811.2,21.0,550.0
2019,Chefe Donsa,Black Soil,24.5,13.0,811.2,70.0,390.0
2019,Chefe Donsa,Black Soil,21.5,13.0,811.2,69.0,600.0
2019,Chefe Donsa,Black Soil,26.5,13.0,811.2,44.0,320.0
2019,Chefe Donsa,Black Soil,26.0,15.0,811.2,41.0,630.0
2019,Chefe Donsa,Black Soil,26.0,13.5,811.2,42.0,480.0
2019,Chefe Donsa,Black Soil,26.5,13.5,811.2,50.0,350.0
2019,Chefe Donsa,Black Soil,22.0,12.5,811.2,48.0,330.0
2019,Chefe Donsa,Black Soil,27.0,13.5,811.2,52.0,350.0
2019,Chefe Donsa,Black Soil,24.0,11.0,811.2,41.0,350.0
2019,Chefe Donsa,Black Soil,22.0,13.0,811.2,46.0,450.0
2019,Chefe Donsa,Black Soil,26.0,13.0,811.2,38.0,550.0
2019,Chefe Donsa,Black Soil,27.0,14.5,811.2,38.0,200.0
2019,Chefe Donsa,Black Soil,22.0,13.5,811.2,35.0,540.0
2019,Chefe Donsa,Black Soil,26.5,13.5,811.2,68.0,360.0
2019,Chefe Donsa,Black Soil,27.0,13.5,811.2,72.0,695.0
2019,Chefe Donsa,Black Soil,26.0,13.5,811.2,68.0,590.0
2019,Chefe Donsa,Black Soil,25.5,13.5,811.2,54.0,490.0
2019,Chefe Donsa,Black Soil,24.5,15.0,811.2,70.0,720.0
2019,Chefe Donsa,Black Soil,25.0,12.5,811.2,69.0,670.0
2019,Chefe Donsa,Black Soil,27.0,12.0,811.2,72.0,950.0
2019,Chefe Donsa,Black Soil,26.5,10.5,811.2,60.0,660.0
2019,Chefe Donsa,Black Soil,24.5,12.5,811.2,80.0,750.0
2019,Chefe Donsa,Black Soil,23.5,13.0,811.2,74.0,440.0
2019,Chefe Donsa,Black Soil,25.0,13.0,811.2,64.0,480.0
2019,Chefe Donsa,Black Soil,25.0,12.5,811.2,66.0,720.0
2019,Chefe Donsa,Black Soil,27.0,13.5,811.2,79.0,300.0
2019,Chefe Donsa,Black Soil,26.5,13.5,811.2,82.0,500.0
2019,Chefe Donsa,Black Soil,27.0,14.0,811.2,79.0,970.0
2019,Chefe Donsa,Black Soil,24.5,13.0,811.2,68.0,370.0
2019,Chefe Donsa,Black Soil,21.5,13.5,811.2,68.0,520.0
2019,DZ-BS,Black Soil,26.5,12.5,811.2,56.0,3670.0
2019,DZ-BS,Black Soil,26.0,13.0,811.2,67.0,3620.0
2019,DZ-BS,Black Soil,26.0,13.5,811.2,71.0,3320.0
2019,DZ-BS,Black Soil,26.5,9.5,811.2,58.0,3010.0
2019,DZ-BS,Black Soil,22.0,8.5,811.2,68.0,3600.0
2019,DZ-BS,Black Soil,27.0,9.0,811.2,78.0,2670.0
2019,DZ-BS,Black Soil,24.0,7.0,811.2,74.0,2710.0
2019,DZ-BS,Black Soil,22.0,9.5,811.2,66.0,3710.0
2019,DZ-BS,Black Soil,26.0,7.5,811.2,69.0,3100.0
2019,DZ-BS,Black Soil,27.0,12.0,811.2,77.0,3680.0
2019,DZ-BS,Black Soil,22.0,10.5,811.2,80.0,4260.0
2019,DZ-BS,Black Soil,26.5,15.0,811.2,84.0,3170.0
2019,DZ-BS,Black Soil,27.0,14.5,811.2,68.0,3020.0
2019,DZ-BS,Black Soil,26.0,11.5,811.2,58.0,2930.0
2019,DZ-BS,Black Soil,25.5,11.5,811.2,52.0,3150.0
2019,DZ-BS,Black Soil,24.5,11.0,811.2,24.0,2690.0
2019,DZ-BS,Black Soil,25.0,9.5,811.2,60.0,3740.0
2019,DZ-BS,Black Soil,27.0,9.5,811.2,70.0,2790.0
2019,DZ-BS,Black Soil,26.5,12.5,811.2,69.0,3350.0
2019,DZ-BS,Black Soil,24.5,11.0,811.2,44.0,4120.0
2019,DZ-BS,Black Soil,23.5,12.5,811.2,41.0,2910.0
2019,DZ-BS,Black Soil,25.0,14.0,811.2,42.0,4130.0
2019,DZ-BS,Black Soil,25.0,15.5,811.2,50.0,4030.0
2019,DZ-BS,Black Soil,29.0,10.2,811.2,48.0,3480.0
2019,DZ-BS,Black Soil,29.5,14.0,811.2,52.0,3550.0
2019,DZ-BS,Black Soil,30.0,14.0,811.2,41.0,3840.0
2019,DZ-BS,Black Soil,30.5,13.5,811.2,46.0,4100.0
2019,DZ-BS,Black Soil,31.0,14.0,811.2,38.0,4190.0
2019,DZ-BS,Black Soil,30.0,14.0,811.2,38.0,3150.0
2019,DZ-BS,Black Soil,28.5,12.5,811.2,35.0,4170.0
2019,DZ-BS,Black Soil,29.0,12.5,811.2,33.0,4430.0
2019,DZ-BS,Black Soil,28.5,11.5,811.2,25.0,4230.0
2019,DZ-BS,Black Soil,30.0,13.5,811.2,25.0,4810.0
2019,DZ-BS,Black Soil,30.0,9.5,811.2,33.0,4770.0
2019,DZ-BS,Black Soil,27.0,8.5,811.2,68.0,4130.0
2019,DZ-BS,Black Soil,26.5,9.0,811.2,33.0,3020.0
2019,DZ-BS,Black Soil,27.0,7.0,811.2,25.0,3420.0
2019,DZ-BS,Black Soil,29.5,9.5,811.2,18.0,4270.0
2019,DZ-BS,Black Soil,28.5,7.5,811.2,40.0,4450.0
2019,DZ-BS,Black Soil,30.0,12.0,811.2,34.0,3980.0
2019,DZ-BS,Black Soil,29.5,10.5,811.2,40.0,4040.0
2019,DZ-BS,Black Soil,29.0,15.0,811.2,40.0,2790.0
2019,DZ-BS,Black Soil,28.5,14.5,811.2,31.0,2360.0
2019,DZ-BS,Black Soil,30.0,11.5,811.2,31.0,4430.0
2019,DZ-BS,Black Soil,30.5,11.5,811.2,48.0,3790.0
2019,DZ-BS,Black Soil,31.0,11.0,811.2,50.0,2210.0
2019,DZ-BS,Black Soil,26.5,9.5,811.2,41.0,2720.0
2019,DZ-BS,Black Soil,31.0,9.5,811.2,43.0,2250.0
2019,DZ-BS,Black Soil,26.5,12.5,811.2,45.0,3060.0
2019,DZ-BS,Black Soil,29.0,11.0,811.2,60.0,2530.0
2019,DZ-BS,Black Soil,30.0,12.5,811.2,60.0,2310.0
2019,DZ-BS,Black Soil,27.0,14.0,811.2,65.0,3060.0
2019,DZ-BS,Black Soil,27.5,15.5,811.2,43.0,2460.0
2019,DZ-BS,Black Soil,27.0,10.2,811.2,45.0,2450.0
2019,DZ-BS,Black Soil,24.5,14.0,811.2,60.0,950.0
2019,DZ-BS,Black Soil,21.5,14.0,811.2,40.0,3310.0
2019,DZ-BS,Black Soil,26.5,13.5,811.2,70.0,3190.0
2019,DZ-BS,Black Soil,26.0,14.0,811.2,25.0,3660.0
2019,DZ-BS,Black Soil,26.0,14.0,811.2,25.0,2530.0
2019,DZ-BS,Black Soil,26.5,12.5,811.2,31.0,2920.0
2019,DZ-BS,Black Soil,22.0,12.5,811.2,38.0,2540.0
2019,DZ-BS,Black Soil,27.0,11.5,811.2,35.0,2950.0
2019,DZ-BS,Black Soil,24.0,14.0,811.2,40.0,3680.0
2019,DZ-BS,Black Soil,22.0,13.5,811.2,26.0,3070.0
2019,DZ-BS,Black Soil,26.0,14.0,811.2,70.0,3320.0
2019,DZ-BS,Black Soil,27.0,14.0,811.2,18.0,2000.0
2019,DZ-BS,Black Soil,22.0,12.5,811.2,21.0,3680.0
2019,DZ-BS,Black Soil,26.5,12.5,811.2,31.0,1720.0
2019,DZ-BS,Black Soil,27.0,11.5,811.2,40.0,3870.0
2019,DZ-BS,Black Soil,26.0,13.0,811.2,45.0,3370.0
2019,DZ-BS,Black Soil,25.5,13.0,811.2,45.0,2630.0
2019,DZ-BS,Black Soil,24.5,13.0,811.2,45.0,2630.0
2019,DZ-BS,Black Soil,25.0,13.5,811.2,39.0,3760.0
2019,DZ-BS,Black Soil,27.0,11.5,811.2,37.0,3520.0
2019,DZ-BS,Black Soil,26.5,11.0,811.2,38.0,2880.0
2019,DZ-BS,Black Soil,24.5,13.5,811.2,48.0,2910.0
2019,DZ-BS,Black Soil,23.5,14.0,811.2,41.0,3390.0
2019,DZ-BS,Black Soil,25.0,13.5,811.2,37.0,3430.0
2019,DZ-BS,Black Soil,25.0,11.0,811.2,49.0,2610.0
2019,DZ-BS,Black Soil,29.0,12.5,811.2,36.0,2960.0
2019,DZ-BS,Black Soil,29.5,12.5,811.2,40.0,3750.0
2019,DZ-BS,Black Soil,30.0,13.0,811.2,46.0,2310.0
2019,DZ-BS,Black Soil,30.5,13.5,811.2,46.0,3790.0
2019,DZ-BS,Black Soil,31.0,12.5,811.2,53.0,3470.0
2019,DZ-BS,Black Soil,30.0,14.5,811.2,46.0,3420.0
2019,DZ-BS,Black Soil,28.5,15.5,811.2,46.0,2840.0
2019,DZ-BS,Black Soil,29.0,13.0,811.2,41.0,2490.0
2019,DZ-BS,Black Soil,28.5,11.5,811.2,40.0,2200.0
2019,DZ-BS,Black Soil,30.0,10.5,811.2,37.0,3120.0
2019,DZ-BS,Black Soil,30.0,10.5,811.2,47.0,1330.0
2019,DZ-BS,Black Soil,27.0,11.5,811.2,52.0,3840.0
2019,DZ-BS,Black Soil,26.5,11.0,811.2,48.0,2250.0
2019,DZ-BS,Black Soil,27.0,13.5,811.2,57.0,3040.0
2019,DZ-BS,Black Soil,29.5,14.5,811.2,51.0,1470.0
2019,DZ-BS,Black Soil,28.5,11.5,811.2,53.0,2040.0
2019,DZ-BS,Black Soil,30.0,14.5,811.2,34.0,3490.0
2019,DZ-BS,Black Soil,29.5,12.0,811.2,54.0,4020.0
2019,DZ-BS,Black Soil,29.0,11.0,811.2,61.0,4400.0
2019,DZ-BS,Black Soil,28.5,13.5,811.2,66.0,2220.0
2019,DZ-BS,Black Soil,30.0,9.5,811.2,75.0,3660.0
2019,DZ-BS,Black Soil,30.5,8.5,811.2,66.0,3120.0
2019,DZ-BS,Black Soil,31.0,9.0,811.2,57.0,3960.0
2019,DZ-BS,Black Soil,26.5,7.0,811.2,58.0,2550.0
2019,DZ-BS,Black Soil,31.0,9.5,811.2,43.0,2450.0
2019,DZ-BS,Black Soil,26.5,7.5,811.2,44.0,2090.0
2019,DZ-BS,Black Soil,29.0,12.0,811.2,42.0,2380.0
2019,DZ-BS,Black Soil,30.0,10.5,811.2,72.0,870.0
2019,DZ-BS,Black Soil,27.0,15.0,811.2,54.0,1060.0
2019,DZ-BS,Black Soil,27.5,14.5,811.2,56.0,1940.0
2019,DZ-BS,Black Soil,26.0,11.5,811.2,67.0,3580.0
2019,DZ-BS,Black Soil,25.5,11.5,811.2,59.0,3240.0
2019,DZ-BS,Black Soil,26.0,11.0,811.2,62.0,2090.0
2019,DZ-BS,Black Soil,26.0,9.5,811.2,65.0,3660.0
2019,DZ-BS,Black Soil,25.5,9.5,811.2,68.0,3390.0
2019,DZ-BS,Black Soil,24.5,12.5,811.2,57.0,3080.0
2019,DZ-BS,Black Soil,25.5,11.0,811.2,52.0,3070.0
2019,DZ-BS,Black Soil,24.5,12.5,811.2,65.0,3420.0
2019,DZ-BS,Black Soil,25.5,14.0,811.2,51.0,3180.0
2019,DZ-BS,Black Soil,25.0,15.5,811.2,55.0,3150.0
